Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
1408,100.0,746.505,-776.45,0.961433447098976,6.0,2.0,4.0,0.5,16.1,-78.08,5.23,69.95045045045045,Assessment
1409,100.0,743.9395,-807.949,0.9207753212145816,6.0,2.0,4.0,0.5,19.48,-98.97,5.55,55.797582872928174,Assessment
1410,100.0,743.902,-834.6365,0.891288602882812,6.0,2.0,4.0,0.5,17.34,-83.21,5.36,67.63666936790924,Assessment
1411,100.0,745.7185,-590.9975,1.2617963696969954,6.0,2.01,3.99,0.5037593984962405,16.23,-70.84,5.23,52.62666963490649,Assessment
1412,100.0,1199.041,-1031.9625,1.1619036544448076,6.01,2.24,3.77,0.5941644562334218,23.33,-134.13,4.97,56.29909983633389,Assessment
1413,100.0,745.7735,-793.9335,0.9393400076958587,6.0,2.0,4.0,0.5,22.48,-110.02,6.2,45.41953661327231,Assessment
1414,100.0,745.047,-756.727,0.9845651073636861,6.0,2.0,4.0,0.5,20.46,-98.73,5.16,48.94741267787839,Assessment
1415,100.0,747.951,-32.2475,23.194077060237227,4.26,4.14,0.12,34.5,20.4,-64.17,5.1,2.093993506493507,Noise
1416,4673429.0,113.8445,-104257.910995,0.0010919507106320187,475.5629,0.32,475.2429,0.0006733398857720967,40.45,-149.76,1.0,2940.984795345557,Deflation
1417,100.0,512.1525,-497.155,1.0301666482284197,8.58,2.86,5.72,0.5,12.78,-56.68,5.03,63.90167095115682,Normal
1418,100.0,514.323,-481.5685,1.0680162842876975,8.57,2.86,5.71,0.5008756567425569,12.45,-56.73,4.97,64.64006711409397,Normal
1419,100.0,512.8595,-499.7655,1.0262002879350416,8.57,2.86,5.71,0.5008756567425569,12.45,-56.73,4.9,67.08261744966443,Normal
1420,100.0,512.518,-497.2295,1.0307473711837292,8.58,2.86,5.72,0.5,12.19,-55.84,4.97,69.155702364395,Normal
1421,100.0,513.807,-515.8655,0.9960096187862922,8.57,2.86,5.71,0.5008756567425569,12.26,-56.87,4.97,71.05585399449036,Normal
1422,100.0,513.0805,-486.842,1.0538953089503371,8.58,2.86,5.72,0.5,12.13,-56.05,4.97,68.28078541374474,Normal
1423,100.0,513.68,-534.6545,0.9607699925839958,8.57,2.86,5.71,0.5008756567425569,12.39,-57.22,5.16,72.34837618403247,Normal
1424,100.0,513.713,-526.763,0.9752260504249538,8.57,2.86,5.71,0.5008756567425569,12.19,-57.17,4.97,73.2632823365786,Normal
1425,100.0,512.653,-514.6295,0.9961593729080824,8.58,2.86,5.72,0.5,12.19,-57.44,4.97,71.57573018080669,Normal
1426,100.0,512.9425,-519.264,0.9878260383928021,8.57,2.86,5.71,0.5008756567425569,12.13,-52.64,4.97,72.82805049088358,Normal
1427,100.0,512.9285,-513.2855,0.9993044806447874,8.58,2.86,5.72,0.5,12.06,-56.05,4.97,72.703328611898,Normal
1428,100.0,513.9335,-524.0615,0.9806740239456628,8.57,2.86,5.71,0.5008756567425569,12.26,-56.57,4.97,72.18477961432508,Normal
1429,100.0,514.104,-516.2805,0.9957842684354727,8.57,2.86,5.71,0.5008756567425569,12.13,-56.13,4.97,72.40960729312762,Normal
1430,100.0,512.562,-509.754,1.0055085394131287,8.58,2.86,5.72,0.5,12.19,-57.11,4.97,70.89763560500697,Normal
1431,100.0,513.289,-519.5375,0.9879729567163101,8.57,2.86,5.71,0.5008756567425569,12.32,-56.79,5.03,70.97506830601093,Normal
1432,100.0,513.4825,-531.447,0.9661970055339478,8.58,2.86,5.72,0.5,12.26,-56.49,4.97,73.20206611570248,Normal
1433,100.0,513.7265,-521.8275,0.9844757127594846,8.57,2.86,5.71,0.5008756567425569,12.13,-54.34,4.97,73.18758765778401,Normal
1434,100.0,513.6065,-520.9385,0.9859254019428397,8.57,2.86,5.71,0.5008756567425569,12.13,-55.89,4.97,73.06290322580644,Normal
1435,100.0,513.0495,-514.464,0.9972505364806865,8.58,2.86,5.72,0.5,12.13,-55.95,4.97,72.15483870967742,Normal
1436,100.0,513.731,-509.0455,1.009204481721182,8.57,2.86,5.71,0.5008756567425569,12.19,-56.57,5.03,70.79909596662031,Normal
1437,100.0,512.571,-521.35,0.9831610242639302,8.58,2.86,5.72,0.5,12.26,-57.3,4.97,71.81129476584023,Normal
1438,100.0,513.854,-510.1895,1.0071826252794305,8.57,2.86,5.71,0.5008756567425569,12.32,-56.11,4.97,69.69801912568306,Normal
1439,100.0,513.6645,-510.912,1.0053874248402856,8.57,2.86,5.71,0.5008756567425569,12.32,-57.76,5.1,69.79672131147541,Normal
1440,100.0,512.5555,-532.8655,0.9618853162758708,8.58,2.86,5.72,0.5,12.45,-58.85,4.97,71.52557046979867,Normal
1441,100.0,513.5035,-512.888,1.0012000670711734,8.57,2.86,5.71,0.5008756567425569,12.19,-56.43,5.03,71.3335187760779,Normal
1442,100.0,513.658,-522.204,0.9836347481061043,8.58,2.86,5.72,0.5,12.39,-57.55,4.97,70.663599458728,Normal
1443,100.0,513.6775,-509.1515,1.00888929915752,8.57,2.86,5.71,0.5008756567425569,12.39,-58.28,4.97,68.89736129905278,Normal
1444,100.0,513.1165,-535.2075,0.9587244199679563,8.57,2.86,5.71,0.5008756567425569,12.45,-58.5,5.03,71.83993288590605,Normal
1445,100.0,512.6525,-528.556,0.9699114190360151,8.58,2.86,5.72,0.5,12.26,-57.0,4.97,72.80385674931131,Normal
1446,100.0,513.6915,-521.6245,0.9847917419523048,8.57,2.86,5.71,0.5008756567425569,12.13,-55.84,4.97,73.15911640953716,Normal
1447,100.0,513.3055,-517.4055,0.9920758476668688,8.58,2.86,5.72,0.5,12.13,-55.92,4.97,72.56739130434781,Normal
1448,100.0,513.893,-509.0595,1.009494960805171,8.57,2.86,5.71,0.5008756567425569,12.19,-55.46,4.97,70.80104311543812,Normal
1449,100.0,513.6035,-516.0765,0.9952080747718605,8.57,2.86,5.71,0.5008756567425569,12.26,-57.76,4.97,71.0849173553719,Normal
1450,100.0,512.7355,-525.656,0.9754202368088637,8.58,2.86,5.72,0.5,12.19,-57.25,4.97,73.10931849791376,Normal
1451,100.0,514.126,-517.6505,0.9931913520802164,8.57,2.86,5.71,0.5008756567425569,12.13,-57.0,4.97,72.60175315568021,Normal
1452,100.0,513.5155,-518.9135,0.9895974955363466,8.58,2.86,5.72,0.5,12.19,-57.17,4.97,72.17155771905425,Normal
1453,100.0,513.0355,-506.208,1.0134875387192614,8.57,2.86,5.71,0.5008756567425569,12.19,-55.54,4.97,70.40445062586927,Normal
1454,100.0,513.589,-490.6085,1.0468408109521137,8.57,2.86,5.71,0.5008756567425569,12.26,-57.38,5.03,67.57692837465565,Normal
1455,100.0,512.5105,-545.778,0.9390457292159082,8.58,2.86,5.72,0.5,12.45,-60.04,4.97,73.25879194630873,Normal
1456,100.0,513.595,-511.514,1.0040683148457326,8.57,2.86,5.71,0.5008756567425569,12.19,-57.17,4.97,71.14242002781641,Normal
1457,100.0,512.8995,-498.889,1.028083401317728,8.58,2.86,5.72,0.5,12.32,-57.84,4.97,68.1542349726776,Normal
1458,100.0,513.861,-545.561,0.9418946735562108,8.57,2.86,5.71,0.5008756567425569,12.52,-58.5,5.03,72.54800531914894,Normal
1459,100.0,513.4445,-525.779,0.9765405236801012,8.57,2.86,5.71,0.5008756567425569,12.13,-56.49,4.97,73.74179523141655,Normal
1460,100.0,512.349,-529.8895,0.9668978154879462,8.58,2.86,5.72,0.5,12.13,-56.6,4.97,74.31830294530154,Normal
1461,100.0,513.479,-524.251,0.9794525904576245,8.57,2.86,5.71,0.5008756567425569,12.06,-56.13,4.97,74.25651558073653,Normal
1462,100.0,513.1865,-502.7485,1.020761871989673,8.58,2.86,5.72,0.5,12.0,-55.02,4.97,71.82121428571428,Normal
1463,100.0,514.0645,-535.091,0.9607048146950704,8.57,2.86,5.71,0.5008756567425569,12.13,-55.0,4.97,75.04782608695652,Normal
1464,100.0,513.4125,-526.5635,0.9750248545522051,8.57,2.86,5.71,0.5008756567425569,12.0,-55.1,4.97,75.22335714285714,Normal
1465,100.0,513.813,-508.7705,1.0099111485434002,8.58,2.87,5.71,0.5026269702276708,11.93,-56.11,4.97,73.41565656565658,Normal
1466,100.0,514.1175,-521.59,0.9856736133744893,8.57,2.86,5.71,0.5008756567425569,12.06,-56.05,4.97,73.87960339943342,Normal
1467,100.0,513.742,-522.0945,0.9840019383464104,8.58,2.86,5.72,0.5,12.19,-56.05,4.97,72.61397774687066,Normal
1468,100.0,513.9235,-488.3065,1.0524609031417766,8.57,2.86,5.71,0.5008756567425569,11.93,-55.76,4.97,70.46269841269842,Normal
1469,100.0,513.183,-546.5795,0.9388990988502129,8.57,2.86,5.71,0.5008756567425569,12.19,-60.2,4.97,76.01940194714884,Normal
1470,100.0,512.595,-520.725,0.9843871525277258,8.58,2.86,5.72,0.5,11.93,-58.44,5.03,75.14069264069265,Normal
1471,100.0,513.873,-521.0325,0.986259014552835,8.57,2.86,5.71,0.5008756567425569,12.0,-59.17,4.97,74.43321428571429,Normal
1472,100.0,513.146,-521.4745,0.9840289410124559,8.58,2.86,5.72,0.5,11.93,-58.28,4.97,75.2488455988456,Normal
1473,100.0,514.2305,-509.5425,1.00920041017187,8.57,2.86,5.71,0.5008756567425569,11.93,-57.74,5.03,73.52705627705629,Normal
1474,100.0,513.6935,-517.276,0.993074296893728,8.57,2.86,5.71,0.5008756567425569,12.06,-59.91,5.03,73.26855524079319,Normal
1475,100.0,512.4935,-518.192,0.9890031108160683,8.58,2.86,5.72,0.5,12.0,-59.12,4.97,74.02742857142857,Normal
1476,100.0,513.6995,-514.28,0.998871237458194,8.57,2.86,5.71,0.5008756567425569,12.0,-58.31,4.97,73.46857142857142,Normal
1477,100.0,512.698,-533.011,0.9618900923245487,8.58,2.86,5.72,0.5,12.06,-60.2,4.97,75.49730878186968,Normal
1478,100.0,513.909,-526.0945,0.9768378114578273,8.57,2.86,5.71,0.5008756567425569,11.8,-57.33,4.97,77.36683823529411,Normal
1479,100.0,514.1235,-515.1465,0.998014157137824,8.57,2.86,5.71,0.5008756567425569,11.8,-58.55,4.97,75.7568382352941,Normal
1480,100.0,512.459,-516.5805,0.9920215726300159,8.58,2.86,5.72,0.5,11.87,-59.39,4.97,75.19366812227075,Normal
1481,100.0,513.987,-526.26,0.9766788279557632,8.57,2.86,5.71,0.5008756567425569,11.87,-58.79,4.97,76.60262008733625,Unvisited
1482,100.0,513.102,-497.942,1.030445312907929,8.58,2.86,5.72,0.5,11.8,-58.47,4.97,73.22676470588235,Unvisited
1483,100.0,513.4695,-529.2495,0.9701841947890363,8.57,2.86,5.71,0.5008756567425569,12.06,-60.01,5.03,74.96451841359773,Unvisited
1484,100.0,513.5115,-535.662,0.958648364080334,8.57,2.86,5.71,0.5008756567425569,11.8,-58.96,4.97,78.77382352941176,Unvisited
1485,100.0,512.3565,-518.768,0.9876409107732165,8.58,2.86,5.72,0.5,11.67,-57.52,4.97,77.77631184407797,Unvisited
1486,100.0,513.6165,-516.433,0.9945462431719119,8.57,2.86,5.71,0.5008756567425569,11.74,-58.41,4.97,76.62210682492581,Unvisited
1487,100.0,513.6755,-512.9675,1.0013802043989144,8.58,2.86,5.72,0.5,11.74,-58.5,4.97,76.10793768545993,Unvisited
1488,100.0,513.555,-516.1425,0.9949868495618941,8.57,2.86,5.71,0.5008756567425569,11.87,-58.31,4.97,75.12991266375548,Unvisited
1489,100.0,513.959,-525.281,0.9784458223312855,8.57,2.86,5.71,0.5008756567425569,11.93,-58.58,4.97,75.79812409812409,Unvisited
1490,100.0,512.2425,-519.9525,0.9851717224169515,8.58,2.86,5.72,0.5,11.8,-58.55,4.97,76.46360294117646,Unvisited
1491,100.0,513.441,-528.4685,0.9715640572711526,8.57,2.86,5.71,0.5008756567425569,11.87,-59.2,4.97,76.9240902474527,Unvisited
1492,100.0,513.2375,-514.919,0.9967344378436219,8.58,2.86,5.72,0.5,11.74,-58.14,4.97,76.39747774480712,Unvisited
1493,100.0,513.7555,-487.459,1.0539460754648082,8.57,2.86,5.71,0.5008756567425569,11.8,-57.33,4.97,71.68514705882352,Unvisited
1494,100.0,513.6635,-512.686,1.0019066251077657,8.57,2.86,5.71,0.5008756567425569,12.13,-61.07,5.03,71.9054698457223,Unvisited
1495,100.0,512.6355,-545.13,0.9403912828132739,8.58,2.86,5.72,0.5,12.06,-61.05,5.03,77.21388101983003,Unvisited
1496,100.0,513.691,-528.84,0.9713542848498601,8.57,2.86,5.71,0.5008756567425569,11.8,-59.39,5.03,77.77058823529411,Unvisited
1497,100.0,513.352,-628.564,0.8167060156165482,8.16,2.86,5.3,0.539622641509434,11.67,-58.85,4.9,94.23748125937031,Unvisited
